source_id,source_label,source_name,relationship,target_id,target_label,target_name
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1407,Clause,SOLAS II-2/13.3.2.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:760,Space,滚装处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1407,Clause,SOLAS II-2/13.3.2.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:761,Space,特种处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1407,Clause,SOLAS II-2/13.3.2.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:762,Space,起居处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1407,Clause,SOLAS II-2/13.3.2.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:764,Space,服务处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1407,Clause,SOLAS II-2/13.3.2.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:765,Space,厨房
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1407,Clause,SOLAS II-2/13.3.2.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:770,Space,走廊
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1407,Clause,SOLAS II-2/13.3.2.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1408,Clause,SOLAS II-2/13.3.2.4,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:730,Equipment,隔热
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1408,Clause,SOLAS II-2/13.3.2.4,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1408,Clause,SOLAS II-2/13.3.2.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:769,Space,开敞甲板
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1408,Clause,SOLAS II-2/13.3.2.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1408,Clause,SOLAS II-2/13.3.2.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1409,Clause,SOLAS II-2/13.3.2.4.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:730,Equipment,隔热
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1409,Clause,SOLAS II-2/13.3.2.4.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1409,Clause,SOLAS II-2/13.3.2.4.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:769,Space,开敞甲板
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1409,Clause,SOLAS II-2/13.3.2.4.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1410,Clause,SOLAS II-2/13.3.2.4.2,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:730,Equipment,隔热
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1410,Clause,SOLAS II-2/13.3.2.4.2,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1411,Clause,SOLAS II-2/13.3.2.4.3,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1411,Clause,SOLAS II-2/13.3.2.4.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1411,Clause,SOLAS II-2/13.3.2.4.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1412,Clause,SOLAS II-2/13.3.2.4.4,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1412,Clause,SOLAS II-2/13.3.2.4.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1413,Clause,SOLAS II-2/13.3.2.4.5,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1413,Clause,SOLAS II-2/13.3.2.4.5,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1414,Clause,SOLAS II-2/13.3.2.5,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1414,Clause,SOLAS II-2/13.3.2.5,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:746,Equipment,荧光条指示装置
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1414,Clause,SOLAS II-2/13.3.2.5,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1414,Clause,SOLAS II-2/13.3.2.5,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1414,Clause,SOLAS II-2/13.3.2.5,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:779,ShipType,客船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1415,Clause,SOLAS II-2/13.3.2.5.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1415,Clause,SOLAS II-2/13.3.2.5.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:746,Equipment,荧光条指示装置
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1415,Clause,SOLAS II-2/13.3.2.5.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1416,Clause,SOLAS II-2/13.3.2.5.2,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:779,ShipType,客船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1417,Clause,SOLAS II-2/13.3.2.5.3,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1417,Clause,SOLAS II-2/13.3.2.5.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1418,Clause,SOLAS II-2/13.3.2.6,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1418,Clause,SOLAS II-2/13.3.2.6,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1420,Clause,SOLAS II-2/13.3.2.6.2,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1420,Clause,SOLAS II-2/13.3.2.6.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1420,Clause,SOLAS II-2/13.3.2.6.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1421,Clause,SOLAS II-2/13.3.2.7,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:779,ShipType,客船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1422,Clause,SOLAS II-2/13.3.2.7.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1422,Clause,SOLAS II-2/13.3.2.7.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1423,Clause,SOLAS II-2/13.3.2.7.2,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1423,Clause,SOLAS II-2/13.3.2.7.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1424,Clause,SOLAS II-2/13.3.3,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1424,Clause,SOLAS II-2/13.3.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1424,Clause,SOLAS II-2/13.3.3,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:778,ShipType,货船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1425,Clause,SOLAS II-2/13.3.3.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1425,Clause,SOLAS II-2/13.3.3.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:762,Space,起居处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1425,Clause,SOLAS II-2/13.3.3.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1425,Clause,SOLAS II-2/13.3.3.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1426,Clause,SOLAS II-2/13.3.3.2,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1426,Clause,SOLAS II-2/13.3.3.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:769,Space,开敞甲板
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1426,Clause,SOLAS II-2/13.3.3.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1426,Clause,SOLAS II-2/13.3.3.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1427,Clause,SOLAS II-2/13.3.3.3,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1427,Clause,SOLAS II-2/13.3.3.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:769,Space,开敞甲板
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1427,Clause,SOLAS II-2/13.3.3.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1427,Clause,SOLAS II-2/13.3.3.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1428,Clause,SOLAS II-2/13.3.3.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:770,Space,走廊
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1429,Clause,SOLAS II-2/13.3.3.5,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1429,Clause,SOLAS II-2/13.3.3.5,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1430,Clause,SOLAS II-2/13.3.3.6,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1430,Clause,SOLAS II-2/13.3.3.6,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1430,Clause,SOLAS II-2/13.3.3.6,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1431,Clause,SOLAS II-2/13.3.4,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:702,Equipment,紧急逃生呼吸装置
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1431,Clause,SOLAS II-2/13.3.4,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1431,Clause,SOLAS II-2/13.3.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:762,Space,起居处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1431,Clause,SOLAS II-2/13.3.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1431,Clause,SOLAS II-2/13.3.4,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:777,ShipType,所有船舶
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1431,Clause,SOLAS II-2/13.3.4,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:779,ShipType,客船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1432,Clause,SOLAS II-2/13.3.4.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:702,Equipment,紧急逃生呼吸装置
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1433,Clause,SOLAS II-2/13.3.4.2,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:702,Equipment,紧急逃生呼吸装置
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1433,Clause,SOLAS II-2/13.3.4.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:762,Space,起居处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1433,Clause,SOLAS II-2/13.3.4.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1433,Clause,SOLAS II-2/13.3.4.2,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:777,ShipType,所有船舶
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1434,Clause,SOLAS II-2/13.3.4.3,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:702,Equipment,紧急逃生呼吸装置
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1434,Clause,SOLAS II-2/13.3.4.3,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:779,ShipType,客船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1435,Clause,SOLAS II-2/13.3.4.4,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:702,Equipment,紧急逃生呼吸装置
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1435,Clause,SOLAS II-2/13.3.4.4,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:779,ShipType,客船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1436,Clause,SOLAS II-2/13.3.4.5,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1436,Clause,SOLAS II-2/13.3.4.5,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1437,Clause,SOLAS II-2/13.4.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1437,Clause,SOLAS II-2/13.4.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:754,Space,机器处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1437,Clause,SOLAS II-2/13.4.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1437,Clause,SOLAS II-2/13.4.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1437,Clause,SOLAS II-2/13.4.1,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:779,ShipType,客船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1438,Clause,SOLAS II-2/13.4.1.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:726,Equipment,防火门
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1438,Clause,SOLAS II-2/13.4.1.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:730,Equipment,隔热
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1438,Clause,SOLAS II-2/13.4.1.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1438,Clause,SOLAS II-2/13.4.1.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1438,Clause,SOLAS II-2/13.4.1.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1439,Clause,SOLAS II-2/13.4.1.1.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:726,Equipment,防火门
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1439,Clause,SOLAS II-2/13.4.1.1.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:730,Equipment,隔热
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1439,Clause,SOLAS II-2/13.4.1.1.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1439,Clause,SOLAS II-2/13.4.1.1.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1439,Clause,SOLAS II-2/13.4.1.1.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1440,Clause,SOLAS II-2/13.4.1.2,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1440,Clause,SOLAS II-2/13.4.1.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1440,Clause,SOLAS II-2/13.4.1.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1441,Clause,SOLAS II-2/13.4.1.3,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1441,Clause,SOLAS II-2/13.4.1.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:769,Space,开敞甲板
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1441,Clause,SOLAS II-2/13.4.1.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1441,Clause,SOLAS II-2/13.4.1.3,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1442,Clause,SOLAS II-2/13.4.1.4,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1442,Clause,SOLAS II-2/13.4.1.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:754,Space,机器处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1442,Clause,SOLAS II-2/13.4.1.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1442,Clause,SOLAS II-2/13.4.1.4,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1443,Clause,SOLAS II-2/13.4.1.5,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1443,Clause,SOLAS II-2/13.4.1.5,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:754,Space,机器处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1443,Clause,SOLAS II-2/13.4.1.5,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1443,Clause,SOLAS II-2/13.4.1.5,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1444,Clause,SOLAS II-2/13.4.1.6,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1444,Clause,SOLAS II-2/13.4.1.6,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:754,Space,机器处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1444,Clause,SOLAS II-2/13.4.1.6,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1444,Clause,SOLAS II-2/13.4.1.6,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1445,Clause,SOLAS II-2/13.4.2,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1445,Clause,SOLAS II-2/13.4.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:754,Space,机器处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1445,Clause,SOLAS II-2/13.4.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1445,Clause,SOLAS II-2/13.4.2,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1445,Clause,SOLAS II-2/13.4.2,APPLIES_TO,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:778,ShipType,货船
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1446,Clause,SOLAS II-2/13.4.2.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:726,Equipment,防火门
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1446,Clause,SOLAS II-2/13.4.2.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:730,Equipment,隔热
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1446,Clause,SOLAS II-2/13.4.2.1,MENTIONS_EQUIPMENT,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:739,Equipment,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1446,Clause,SOLAS II-2/13.4.2.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:754,Space,机器处所
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1446,Clause,SOLAS II-2/13.4.2.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:769,Space,开敞甲板
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1446,Clause,SOLAS II-2/13.4.2.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:775,Space,脱险通道
4:997e3eb0-43cb-4030-b3bd-3906f12679d0:1446,Clause,SOLAS II-2/13.4.2.1,MENTIONS_SPACE,4:997e3eb0-43cb-4030-b3bd-3906f12679d0:776,Space,处所
